object_id,class,split,object_path
16,ice_cream,train,ice_cream/ice_cream_016/pc10K.npz
17,ice_cream,train,ice_cream/ice_cream_017/pc10K.npz
18,ice_cream,train,ice_cream/ice_cream_018/pc10K.npz
19,ice_cream,train,ice_cream/ice_cream_019/pc10K.npz
20,ice_cream,train,ice_cream/ice_cream_020/pc10K.npz
21,ice_cream,train,ice_cream/ice_cream_021/pc10K.npz
22,ice_cream,train,ice_cream/ice_cream_022/pc10K.npz
23,ice_cream,train,ice_cream/ice_cream_023/pc10K.npz
24,ice_cream,train,ice_cream/ice_cream_024/pc10K.npz
25,ice_cream,train,ice_cream/ice_cream_026/pc10K.npz
26,ice_cream,train,ice_cream/ice_cream_027/pc10K.npz
27,ice_cream,train,ice_cream/ice_cream_028/pc10K.npz
28,ice_cream,train,ice_cream/ice_cream_029/pc10K.npz
29,ice_cream,train,ice_cream/ice_cream_030/pc10K.npz
30,ice_cream,train,ice_cream/ice_cream_031/pc10K.npz
31,ice_cream,train,ice_cream/ice_cream_032/pc10K.npz
32,ice_cream,test,ice_cream/ice_cream_033/pc10K.npz
33,ice_cream,test,ice_cream/ice_cream_034/pc10K.npz
34,ice_cream,test,ice_cream/ice_cream_035/pc10K.npz
35,ice_cream,test,ice_cream/ice_cream_036/pc10K.npz
36,ice_cream,test,ice_cream/ice_cream_037/pc10K.npz
37,ice_cream,test,ice_cream/ice_cream_039/pc10K.npz
38,ice_cream,test,ice_cream/ice_cream_040/pc10K.npz
39,ice_cream,test,ice_cream/ice_cream_041/pc10K.npz
40,ice_cream,test,ice_cream/ice_cream_042/pc10K.npz
0,key,train,key/key_000/pc10K.npz
1,key,train,key/key_001/pc10K.npz
2,key,train,key/key_002/pc10K.npz
3,key,train,key/key_003/pc10K.npz
4,key,train,key/key_005/pc10K.npz
5,key,train,key/key_006/pc10K.npz
6,key,train,key/key_008/pc10K.npz
7,key,train,key/key_009/pc10K.npz
8,key,train,key/key_010/pc10K.npz
9,key,train,key/key_011/pc10K.npz
10,key,train,key/key_012/pc10K.npz
11,key,train,key/key_013/pc10K.npz
12,key,train,key/key_014/pc10K.npz
13,key,train,key/key_015/pc10K.npz
14,key,train,key/key_016/pc10K.npz
15,key,train,key/key_017/pc10K.npz
16,key,train,key/key_018/pc10K.npz
17,key,train,key/key_019/pc10K.npz
18,key,train,key/key_020/pc10K.npz
19,key,train,key/key_021/pc10K.npz
20,key,train,key/key_022/pc10K.npz
21,key,train,key/key_023/pc10K.npz
22,key,train,key/key_024/pc10K.npz
23,key,train,key/key_025/pc10K.npz
24,key,train,key/key_026/pc10K.npz
25,key,train,key/key_027/pc10K.npz
26,key,train,key/key_028/pc10K.npz
27,key,train,key/key_029/pc10K.npz
28,key,train,key/key_030/pc10K.npz
29,key,train,key/key_031/pc10K.npz
30,key,train,key/key_032/pc10K.npz
31,key,train,key/key_033/pc10K.npz
32,key,train,key/key_035/pc10K.npz
33,key,train,key/key_036/pc10K.npz
34,key,test,key/key_037/pc10K.npz
35,key,test,key/key_038/pc10K.npz
36,key,test,key/key_039/pc10K.npz
37,key,test,key/key_040/pc10K.npz
38,key,test,key/key_041/pc10K.npz
39,key,test,key/key_042/pc10K.npz
40,key,test,key/key_043/pc10K.npz
41,key,test,key/key_044/pc10K.npz
42,key,test,key/key_046/pc10K.npz
0,keyboard,train,keyboard/keyboard_000/pc10K.npz
1,keyboard,train,keyboard/keyboard_001/pc10K.npz
2,keyboard,train,keyboard/keyboard_004/pc10K.npz
3,keyboard,train,keyboard/keyboard_005/pc10K.npz
4,keyboard,train,keyboard/keyboard_006/pc10K.npz
5,keyboard,train,keyboard/keyboard_007/pc10K.npz
6,keyboard,train,keyboard/keyboard_009/pc10K.npz
7,keyboard,train,keyboard/keyboard_010/pc10K.npz
8,keyboard,train,keyboard/keyboard_011/pc10K.npz
9,keyboard,train,keyboard/keyboard_012/pc10K.npz
10,keyboard,train,keyboard/keyboard_013/pc10K.npz
11,keyboard,train,keyboard/keyboard_014/pc10K.npz
12,keyboard,train,keyboard/keyboard_015/pc10K.npz
13,keyboard,train,keyboard/keyboard_016/pc10K.npz
14,keyboard,train,keyboard/keyboard_017/pc10K.npz
15,keyboard,train,keyboard/keyboard_018/pc10K.npz
16,keyboard,train,keyboard/keyboard_019/pc10K.npz
17,keyboard,train,keyboard/keyboard_020/pc10K.npz
18,keyboard,train,keyboard/keyboard_021/pc10K.npz
19,keyboard,train,keyboard/keyboard_022/pc10K.npz
20,keyboard,train,keyboard/keyboard_023/pc10K.npz
21,keyboard,train,keyboard/keyboard_024/pc10K.npz
22,keyboard,train,keyboard/keyboard_025/pc10K.npz
23,keyboard,train,keyboard/keyboard_027/pc10K.npz
24,keyboard,train,keyboard/keyboard_028/pc10K.npz
25,keyboard,train,keyboard/keyboard_029/pc10K.npz
26,keyboard,train,keyboard/keyboard_030/pc10K.npz
27,keyboard,train,keyboard/keyboard_031/pc10K.npz
28,keyboard,train,keyboard/keyboard_032/pc10K.npz
29,keyboard,train,keyboard/keyboard_033/pc10K.npz
30,keyboard,train,keyboard/keyboard_034/pc10K.npz
31,keyboard,train,keyboard/keyboard_035/pc10K.npz
32,keyboard,train,keyboard/keyboard_036/pc10K.npz
33,keyboard,train,keyboard/keyboard_037/pc10K.npz
34,keyboard,train,keyboard/keyboard_038/pc10K.npz
35,keyboard,train,keyboard/keyboard_039/pc10K.npz
36,keyboard,test,keyboard/keyboard_040/pc10K.npz
37,keyboard,test,keyboard/keyboard_041/pc10K.npz
38,keyboard,test,keyboard/keyboard_042/pc10K.npz
39,keyboard,test,keyboard/keyboard_043/pc10K.npz
40,keyboard,test,keyboard/keyboard_044/pc10K.npz
41,keyboard,test,keyboard/keyboard_045/pc10K.npz
42,keyboard,test,keyboard/keyboard_046/pc10K.npz
43,keyboard,test,keyboard/keyboard_047/pc10K.npz
44,keyboard,test,keyboard/keyboard_048/pc10K.npz
45,keyboard,test,keyboard/keyboard_049/pc10K.npz
0,knife,train,knife/knife_000/pc10K.npz
1,knife,train,knife/knife_001/pc10K.npz
2,knife,train,knife/knife_002/pc10K.npz
3,knife,train,knife/knife_003/pc10K.npz
4,knife,train,knife/knife_004/pc10K.npz
5,knife,train,knife/knife_005/pc10K.npz
6,knife,train,knife/knife_006/pc10K.npz
7,knife,train,knife/knife_007/pc10K.npz
8,knife,train,knife/knife_008/pc10K.npz
9,knife,train,knife/knife_009/pc10K.npz
10,knife,train,knife/knife_010/pc10K.npz
11,knife,train,knife/knife_011/pc10K.npz
12,knife,train,knife/knife_012/pc10K.npz
13,knife,train,knife/knife_013/pc10K.npz
14,knife,train,knife/knife_014/pc10K.npz
15,knife,train,knife/knife_015/pc10K.npz
16,knife,train,knife/knife_016/pc10K.npz
17,knife,train,knife/knife_018/pc10K.npz
18,knife,train,knife/knife_019/pc10K.npz
19,knife,train,knife/knife_020/pc10K.npz
20,knife,train,knife/knife_021/pc10K.npz
21,knife,train,knife/knife_022/pc10K.npz
22,knife,train,knife/knife_023/pc10K.npz
23,knife,train,knife/knife_024/pc10K.npz
24,knife,train,knife/knife_025/pc10K.npz
25,knife,train,knife/knife_026/pc10K.npz
26,knife,train,knife/knife_027/pc10K.npz
27,knife,train,knife/knife_028/pc10K.npz
28,knife,train,knife/knife_029/pc10K.npz
29,knife,train,knife/knife_030/pc10K.npz
30,knife,train,knife/knife_031/pc10K.npz
31,knife,train,knife/knife_032/pc10K.npz
32,knife,train,knife/knife_034/pc10K.npz
33,knife,test,knife/knife_036/pc10K.npz
34,knife,test,knife/knife_037/pc10K.npz
35,knife,test,knife/knife_038/pc10K.npz
36,knife,test,knife/knife_039/pc10K.npz
37,knife,test,knife/knife_040/pc10K.npz
38,knife,test,knife/knife_041/pc10K.npz
39,knife,test,knife/knife_042/pc10K.npz
40,knife,test,knife/knife_043/pc10K.npz
41,knife,test,knife/knife_044/pc10K.npz
0,ladder,train,ladder/ladder_000/pc10K.npz
1,ladder,train,ladder/ladder_001/pc10K.npz
2,ladder,train,ladder/ladder_002/pc10K.npz
3,ladder,train,ladder/ladder_003/pc10K.npz
4,ladder,train,ladder/ladder_004/pc10K.npz
5,ladder,train,ladder/ladder_005/pc10K.npz
6,ladder,train,ladder/ladder_006/pc10K.npz
7,ladder,train,ladder/ladder_007/pc10K.npz
8,ladder,train,ladder/ladder_008/pc10K.npz
9,ladder,train,ladder/ladder_009/pc10K.npz
10,ladder,train,ladder/ladder_010/pc10K.npz
11,ladder,train,ladder/ladder_011/pc10K.npz
12,ladder,train,ladder/ladder_012/pc10K.npz
13,ladder,train,ladder/ladder_013/pc10K.npz
14,ladder,train,ladder/ladder_014/pc10K.npz
15,ladder,train,ladder/ladder_015/pc10K.npz
16,ladder,train,ladder/ladder_016/pc10K.npz
17,ladder,train,ladder/ladder_017/pc10K.npz
18,ladder,train,ladder/ladder_018/pc10K.npz
19,ladder,train,ladder/ladder_019/pc10K.npz
20,ladder,train,ladder/ladder_020/pc10K.npz
21,ladder,train,ladder/ladder_021/pc10K.npz
22,ladder,train,ladder/ladder_022/pc10K.npz
23,ladder,train,ladder/ladder_023/pc10K.npz
24,ladder,train,ladder/ladder_024/pc10K.npz
25,ladder,train,ladder/ladder_025/pc10K.npz
26,ladder,train,ladder/ladder_026/pc10K.npz
27,ladder,train,ladder/ladder_027/pc10K.npz
28,ladder,train,ladder/ladder_029/pc10K.npz
29,ladder,train,ladder/ladder_030/pc10K.npz
30,ladder,train,ladder/ladder_032/pc10K.npz
31,ladder,train,ladder/ladder_033/pc10K.npz
32,ladder,train,ladder/ladder_034/pc10K.npz
33,ladder,train,ladder/ladder_035/pc10K.npz
34,ladder,train,ladder/ladder_036/pc10K.npz
35,ladder,train,ladder/ladder_037/pc10K.npz
36,ladder,train,ladder/ladder_038/pc10K.npz
37,ladder,train,ladder/ladder_039/pc10K.npz
38,ladder,train,ladder/ladder_040/pc10K.npz
39,ladder,train,ladder/ladder_041/pc10K.npz
40,ladder,test,ladder/ladder_042/pc10K.npz
41,ladder,test,ladder/ladder_043/pc10K.npz
42,ladder,test,ladder/ladder_044/pc10K.npz
43,ladder,test,ladder/ladder_045/pc10K.npz
44,ladder,test,ladder/ladder_046/pc10K.npz
45,ladder,test,ladder/ladder_047/pc10K.npz
46,ladder,test,ladder/ladder_048/pc10K.npz
47,ladder,test,ladder/ladder_051/pc10K.npz
48,ladder,test,ladder/ladder_055/pc10K.npz
49,ladder,test,ladder/ladder_056/pc10K.npz
50,ladder,test,ladder/ladder_057/pc10K.npz
0,laptop,train,laptop/laptop_000/pc10K.npz
1,laptop,train,laptop/laptop_001/pc10K.npz
2,laptop,train,laptop/laptop_002/pc10K.npz
3,laptop,train,laptop/laptop_003/pc10K.npz
4,laptop,train,laptop/laptop_004/pc10K.npz
5,laptop,train,laptop/laptop_005/pc10K.npz
6,laptop,train,laptop/laptop_007/pc10K.npz
7,laptop,train,laptop/laptop_008/pc10K.npz
8,laptop,train,laptop/laptop_009/pc10K.npz
9,laptop,train,laptop/laptop_010/pc10K.npz
10,laptop,train,laptop/laptop_011/pc10K.npz
11,laptop,train,laptop/laptop_012/pc10K.npz
12,laptop,train,laptop/laptop_013/pc10K.npz
13,laptop,train,laptop/laptop_014/pc10K.npz
14,laptop,train,laptop/laptop_015/pc10K.npz
15,laptop,train,laptop/laptop_016/pc10K.npz
16,laptop,train,laptop/laptop_017/pc10K.npz
17,laptop,train,laptop/laptop_018/pc10K.npz
18,laptop,train,laptop/laptop_019/pc10K.npz
19,laptop,train,laptop/laptop_020/pc10K.npz
20,laptop,train,laptop/laptop_021/pc10K.npz
21,laptop,train,laptop/laptop_022/pc10K.npz
22,laptop,train,laptop/laptop_023/pc10K.npz
23,laptop,train,laptop/laptop_024/pc10K.npz
24,laptop,train,laptop/laptop_025/pc10K.npz
25,laptop,train,laptop/laptop_026/pc10K.npz
26,laptop,train,laptop/laptop_027/pc10K.npz
27,laptop,train,laptop/laptop_028/pc10K.npz
28,laptop,train,laptop/laptop_029/pc10K.npz
29,laptop,train,laptop/laptop_030/pc10K.npz
30,laptop,train,laptop/laptop_031/pc10K.npz
31,laptop,train,laptop/laptop_032/pc10K.npz
32,laptop,test,laptop/laptop_033/pc10K.npz
33,laptop,test,laptop/laptop_034/pc10K.npz
34,laptop,test,laptop/laptop_035/pc10K.npz
35,laptop,test,laptop/laptop_036/pc10K.npz
36,laptop,test,laptop/laptop_037/pc10K.npz
37,laptop,test,laptop/laptop_038/pc10K.npz
38,laptop,test,laptop/laptop_039/pc10K.npz
39,laptop,test,laptop/laptop_040/pc10K.npz
0,light_bulb,train,light_bulb/light_bulb_001/pc10K.npz
1,light_bulb,train,light_bulb/light_bulb_002/pc10K.npz
2,light_bulb,train,light_bulb/light_bulb_004/pc10K.npz
3,light_bulb,train,light_bulb/light_bulb_005/pc10K.npz
4,light_bulb,train,light_bulb/light_bulb_006/pc10K.npz
5,light_bulb,train,light_bulb/light_bulb_007/pc10K.npz
6,light_bulb,train,light_bulb/light_bulb_008/pc10K.npz
7,light_bulb,train,light_bulb/light_bulb_009/pc10K.npz
8,light_bulb,train,light_bulb/light_bulb_010/pc10K.npz
9,light_bulb,train,light_bulb/light_bulb_012/pc10K.npz
10,light_bulb,train,light_bulb/light_bulb_016/pc10K.npz
11,light_bulb,train,light_bulb/light_bulb_017/pc10K.npz
12,light_bulb,test,light_bulb/light_bulb_018/pc10K.npz
13,light_bulb,test,light_bulb/light_bulb_019/pc10K.npz
14,light_bulb,test,light_bulb/light_bulb_020/pc10K.npz
0,lion,train,lion/lion_000/pc10K.npz
1,lion,train,lion/lion_001/pc10K.npz
2,lion,train,lion/lion_003/pc10K.npz
3,lion,train,lion/lion_004/pc10K.npz
4,lion,train,lion/lion_005/pc10K.npz
5,lion,train,lion/lion_006/pc10K.npz
6,lion,train,lion/lion_007/pc10K.npz
7,lion,train,lion/lion_008/pc10K.npz
8,lion,train,lion/lion_009/pc10K.npz
9,lion,train,lion/lion_010/pc10K.npz
10,lion,train,lion/lion_011/pc10K.npz
11,lion,train,lion/lion_013/pc10K.npz
12,lion,test,lion/lion_014/pc10K.npz
13,lion,test,lion/lion_015/pc10K.npz
14,lion,test,lion/lion_016/pc10K.npz
0,lizard,train,lizard/lizard_000/pc10K.npz
1,lizard,train,lizard/lizard_001/pc10K.npz
2,lizard,train,lizard/lizard_002/pc10K.npz
3,lizard,train,lizard/lizard_003/pc10K.npz
4,lizard,train,lizard/lizard_004/pc10K.npz
5,lizard,train,lizard/lizard_005/pc10K.npz
6,lizard,train,lizard/lizard_006/pc10K.npz
7,lizard,train,lizard/lizard_007/pc10K.npz
8,lizard,train,lizard/lizard_008/pc10K.npz
9,lizard,train,lizard/lizard_009/pc10K.npz
10,lizard,train,lizard/lizard_010/pc10K.npz
11,lizard,train,lizard/lizard_011/pc10K.npz
12,lizard,train,lizard/lizard_012/pc10K.npz
13,lizard,train,lizard/lizard_013/pc10K.npz
14,lizard,train,lizard/lizard_014/pc10K.npz
15,lizard,test,lizard/lizard_015/pc10K.npz
16,lizard,test,lizard/lizard_016/pc10K.npz
17,lizard,test,lizard/lizard_017/pc10K.npz
18,lizard,test,lizard/lizard_018/pc10K.npz
0,marker,train,marker/marker_000/pc10K.npz
1,marker,train,marker/marker_002/pc10K.npz
2,marker,train,marker/marker_003/pc10K.npz
3,marker,train,marker/marker_004/pc10K.npz
4,marker,train,marker/marker_005/pc10K.npz
5,marker,train,marker/marker_006/pc10K.npz
6,marker,train,marker/marker_007/pc10K.npz
7,marker,train,marker/marker_008/pc10K.npz
8,marker,train,marker/marker_009/pc10K.npz
9,marker,train,marker/marker_010/pc10K.npz
10,marker,train,marker/marker_011/pc10K.npz
11,marker,train,marker/marker_012/pc10K.npz
12,marker,train,marker/marker_013/pc10K.npz
13,marker,train,marker/marker_014/pc10K.npz
14,marker,test,marker/marker_015/pc10K.npz
15,marker,test,marker/marker_016/pc10K.npz
16,marker,test,marker/marker_017/pc10K.npz
17,marker,test,marker/marker_018/pc10K.npz
0,microwave,train,microwave/microwave_000/pc10K.npz
1,microwave,train,microwave/microwave_001/pc10K.npz
2,microwave,train,microwave/microwave_002/pc10K.npz
3,microwave,train,microwave/microwave_003/pc10K.npz
4,microwave,train,microwave/microwave_004/pc10K.npz
5,microwave,train,microwave/microwave_005/pc10K.npz
6,microwave,train,microwave/microwave_006/pc10K.npz
7,microwave,train,microwave/microwave_007/pc10K.npz
8,microwave,train,microwave/microwave_008/pc10K.npz
9,microwave,train,microwave/microwave_009/pc10K.npz
10,microwave,train,microwave/microwave_010/pc10K.npz
11,microwave,train,microwave/microwave_011/pc10K.npz
12,microwave,train,microwave/microwave_012/pc10K.npz
13,microwave,train,microwave/microwave_013/pc10K.npz
14,microwave,test,microwave/microwave_014/pc10K.npz
15,microwave,test,microwave/microwave_015/pc10K.npz
16,microwave,test,microwave/microwave_016/pc10K.npz
17,microwave,test,microwave/microwave_017/pc10K.npz
0,monitor,train,monitor/monitor_000/pc10K.npz
1,monitor,train,monitor/monitor_001/pc10K.npz
2,monitor,train,monitor/monitor_002/pc10K.npz
3,monitor,train,monitor/monitor_003/pc10K.npz
4,monitor,train,monitor/monitor_004/pc10K.npz
5,monitor,train,monitor/monitor_005/pc10K.npz
6,monitor,train,monitor/monitor_006/pc10K.npz
7,monitor,train,monitor/monitor_007/pc10K.npz
8,monitor,train,monitor/monitor_008/pc10K.npz
9,monitor,train,monitor/monitor_009/pc10K.npz
10,monitor,train,monitor/monitor_010/pc10K.npz
11,monitor,train,monitor/monitor_011/pc10K.npz
12,monitor,train,monitor/monitor_012/pc10K.npz
13,monitor,train,monitor/monitor_013/pc10K.npz
14,monitor,train,monitor/monitor_014/pc10K.npz
15,monitor,train,monitor/monitor_015/pc10K.npz
16,monitor,train,monitor/monitor_016/pc10K.npz
17,monitor,train,monitor/monitor_017/pc10K.npz
18,monitor,train,monitor/monitor_018/pc10K.npz
19,monitor,train,monitor/monitor_019/pc10K.npz
20,monitor,train,monitor/monitor_020/pc10K.npz
21,monitor,train,monitor/monitor_021/pc10K.npz
22,monitor,train,monitor/monitor_022/pc10K.npz
23,monitor,train,monitor/monitor_023/pc10K.npz
24,monitor,train,monitor/monitor_025/pc10K.npz
25,monitor,train,monitor/monitor_026/pc10K.npz
26,monitor,train,monitor/monitor_027/pc10K.npz
27,monitor,train,monitor/monitor_028/pc10K.npz
28,monitor,train,monitor/monitor_029/pc10K.npz
29,monitor,train,monitor/monitor_030/pc10K.npz
30,monitor,train,monitor/monitor_031/pc10K.npz
31,monitor,train,monitor/monitor_032/pc10K.npz
32,monitor,train,monitor/monitor_033/pc10K.npz
33,monitor,train,monitor/monitor_034/pc10K.npz
34,monitor,train,monitor/monitor_035/pc10K.npz
35,monitor,train,monitor/monitor_036/pc10K.npz
36,monitor,train,monitor/monitor_037/pc10K.npz
37,monitor,train,monitor/monitor_038/pc10K.npz
38,monitor,train,monitor/monitor_039/pc10K.npz
39,monitor,train,monitor/monitor_040/pc10K.npz
40,monitor,train,monitor/monitor_041/pc10K.npz
41,monitor,train,monitor/monitor_042/pc10K.npz
42,monitor,train,monitor/monitor_043/pc10K.npz
43,monitor,train,monitor/monitor_044/pc10K.npz
44,monitor,test,monitor/monitor_045/pc10K.npz
45,monitor,test,monitor/monitor_046/pc10K.npz
46,monitor,test,monitor/monitor_047/pc10K.npz
47,monitor,test,monitor/monitor_048/pc10K.npz
48,monitor,test,monitor/monitor_049/pc10K.npz
49,monitor,test,monitor/monitor_050/pc10K.npz
50,monitor,test,monitor/monitor_051/pc10K.npz
51,monitor,test,monitor/monitor_052/pc10K.npz
52,monitor,test,monitor/monitor_053/pc10K.npz
53,monitor,test,monitor/monitor_054/pc10K.npz
54,monitor,test,monitor/monitor_056/pc10K.npz
0,monkey,train,monkey/monkey_000/pc10K.npz
1,monkey,train,monkey/monkey_001/pc10K.npz
2,monkey,train,monkey/monkey_002/pc10K.npz
3,monkey,train,monkey/monkey_003/pc10K.npz
4,monkey,train,monkey/monkey_004/pc10K.npz
5,monkey,train,monkey/monkey_005/pc10K.npz
6,monkey,train,monkey/monkey_006/pc10K.npz
7,monkey,train,monkey/monkey_007/pc10K.npz
8,monkey,train,monkey/monkey_008/pc10K.npz
9,monkey,train,monkey/monkey_009/pc10K.npz
10,monkey,train,monkey/monkey_010/pc10K.npz
11,monkey,train,monkey/monkey_011/pc10K.npz
12,monkey,test,monkey/monkey_012/pc10K.npz
13,monkey,test,monkey/monkey_013/pc10K.npz
14,monkey,test,monkey/monkey_014/pc10K.npz
15,monkey,test,monkey/monkey_015/pc10K.npz
0,motorcycle,train,motorcycle/motorcycle_000/pc10K.npz
1,motorcycle,train,motorcycle/motorcycle_001/pc10K.npz
2,motorcycle,train,motorcycle/motorcycle_002/pc10K.npz
3,motorcycle,train,motorcycle/motorcycle_003/pc10K.npz
4,motorcycle,train,motorcycle/motorcycle_004/pc10K.npz
5,motorcycle,train,motorcycle/motorcycle_005/pc10K.npz
6,motorcycle,train,motorcycle/motorcycle_006/pc10K.npz
7,motorcycle,train,motorcycle/motorcycle_007/pc10K.npz
8,motorcycle,train,motorcycle/motorcycle_008/pc10K.npz
9,motorcycle,train,motorcycle/motorcycle_009/pc10K.npz
10,motorcycle,train,motorcycle/motorcycle_010/pc10K.npz
11,motorcycle,train,motorcycle/motorcycle_011/pc10K.npz
12,motorcycle,test,motorcycle/motorcycle_012/pc10K.npz
13,motorcycle,test,motorcycle/motorcycle_013/pc10K.npz
14,motorcycle,test,motorcycle/motorcycle_014/pc10K.npz
15,motorcycle,test,motorcycle/motorcycle_015/pc10K.npz
0,mouse,train,mouse/mouse_000/pc10K.npz
1,mouse,train,mouse/mouse_001/pc10K.npz
2,mouse,train,mouse/mouse_002/pc10K.npz
3,mouse,train,mouse/mouse_003/pc10K.npz
4,mouse,train,mouse/mouse_004/pc10K.npz
5,mouse,train,mouse/mouse_005/pc10K.npz
6,mouse,train,mouse/mouse_006/pc10K.npz
7,mouse,train,mouse/mouse_007/pc10K.npz
8,mouse,train,mouse/mouse_008/pc10K.npz
9,mouse,train,mouse/mouse_009/pc10K.npz
10,mouse,train,mouse/mouse_010/pc10K.npz
11,mouse,train,mouse/mouse_011/pc10K.npz
12,mouse,train,mouse/mouse_012/pc10K.npz
13,mouse,train,mouse/mouse_013/pc10K.npz
14,mouse,train,mouse/mouse_014/pc10K.npz
15,mouse,train,mouse/mouse_015/pc10K.npz
16,mouse,train,mouse/mouse_016/pc10K.npz
17,mouse,train,mouse/mouse_017/pc10K.npz
18,mouse,train,mouse/mouse_018/pc10K.npz
19,mouse,train,mouse/mouse_019/pc10K.npz
20,mouse,test,mouse/mouse_020/pc10K.npz
21,mouse,test,mouse/mouse_021/pc10K.npz
22,mouse,test,mouse/mouse_022/pc10K.npz
23,mouse,test,mouse/mouse_024/pc10K.npz
24,mouse,test,mouse/mouse_025/pc10K.npz
0,mug,train,mug/mug_000/pc10K.npz
1,mug,train,mug/mug_001/pc10K.npz
2,mug,train,mug/mug_002/pc10K.npz
3,mug,train,mug/mug_003/pc10K.npz
4,mug,train,mug/mug_004/pc10K.npz
5,mug,train,mug/mug_005/pc10K.npz
6,mug,train,mug/mug_006/pc10K.npz
7,mug,train,mug/mug_007/pc10K.npz
8,mug,train,mug/mug_008/pc10K.npz
9,mug,train,mug/mug_009/pc10K.npz
10,mug,train,mug/mug_010/pc10K.npz
11,mug,train,mug/mug_011/pc10K.npz
12,mug,train,mug/mug_012/pc10K.npz
13,mug,train,mug/mug_013/pc10K.npz
14,mug,train,mug/mug_014/pc10K.npz
15,mug,train,mug/mug_015/pc10K.npz
16,mug,train,mug/mug_016/pc10K.npz
17,mug,train,mug/mug_017/pc10K.npz
18,mug,train,mug/mug_018/pc10K.npz
19,mug,train,mug/mug_019/pc10K.npz
20,mug,train,mug/mug_020/pc10K.npz
21,mug,train,mug/mug_021/pc10K.npz
22,mug,train,mug/mug_022/pc10K.npz
23,mug,train,mug/mug_023/pc10K.npz
24,mug,train,mug/mug_024/pc10K.npz
25,mug,train,mug/mug_025/pc10K.npz
26,mug,train,mug/mug_026/pc10K.npz
27,mug,train,mug/mug_027/pc10K.npz
28,mug,train,mug/mug_028/pc10K.npz
29,mug,train,mug/mug_029/pc10K.npz
30,mug,train,mug/mug_030/pc10K.npz
31,mug,train,mug/mug_031/pc10K.npz
32,mug,train,mug/mug_032/pc10K.npz
33,mug,train,mug/mug_033/pc10K.npz
34,mug,train,mug/mug_034/pc10K.npz
35,mug,train,mug/mug_035/pc10K.npz
36,mug,train,mug/mug_036/pc10K.npz
37,mug,train,mug/mug_037/pc10K.npz
38,mug,train,mug/mug_038/pc10K.npz
39,mug,train,mug/mug_039/pc10K.npz
40,mug,train,mug/mug_040/pc10K.npz
41,mug,train,mug/mug_041/pc10K.npz
42,mug,train,mug/mug_042/pc10K.npz
43,mug,train,mug/mug_043/pc10K.npz
44,mug,train,mug/mug_044/pc10K.npz
45,mug,train,mug/mug_045/pc10K.npz
46,mug,train,mug/mug_046/pc10K.npz
47,mug,train,mug/mug_047/pc10K.npz
48,mug,train,mug/mug_048/pc10K.npz
49,mug,train,mug/mug_049/pc10K.npz
50,mug,train,mug/mug_050/pc10K.npz
51,mug,train,mug/mug_051/pc10K.npz
52,mug,train,mug/mug_052/pc10K.npz
53,mug,train,mug/mug_053/pc10K.npz
54,mug,train,mug/mug_055/pc10K.npz
55,mug,train,mug/mug_056/pc10K.npz
56,mug,train,mug/mug_057/pc10K.npz
57,mug,train,mug/mug_058/pc10K.npz
58,mug,train,mug/mug_059/pc10K.npz
59,mug,train,mug/mug_060/pc10K.npz
60,mug,train,mug/mug_061/pc10K.npz
61,mug,train,mug/mug_062/pc10K.npz
62,mug,train,mug/mug_063/pc10K.npz
63,mug,train,mug/mug_064/pc10K.npz
64,mug,train,mug/mug_065/pc10K.npz
65,mug,train,mug/mug_066/pc10K.npz
66,mug,train,mug/mug_067/pc10K.npz
67,mug,train,mug/mug_068/pc10K.npz
68,mug,train,mug/mug_069/pc10K.npz
69,mug,train,mug/mug_070/pc10K.npz
70,mug,train,mug/mug_071/pc10K.npz
71,mug,train,mug/mug_072/pc10K.npz
72,mug,train,mug/mug_073/pc10K.npz
73,mug,train,mug/mug_074/pc10K.npz
74,mug,train,mug/mug_075/pc10K.npz
75,mug,train,mug/mug_076/pc10K.npz
76,mug,test,mug/mug_077/pc10K.npz
77,mug,test,mug/mug_078/pc10K.npz
78,mug,test,mug/mug_079/pc10K.npz
79,mug,test,mug/mug_080/pc10K.npz
80,mug,test,mug/mug_081/pc10K.npz
81,mug,test,mug/mug_082/pc10K.npz
82,mug,test,mug/mug_083/pc10K.npz
83,mug,test,mug/mug_084/pc10K.npz
84,mug,test,mug/mug_085/pc10K.npz
85,mug,test,mug/mug_086/pc10K.npz
86,mug,test,mug/mug_087/pc10K.npz
87,mug,test,mug/mug_088/pc10K.npz
88,mug,test,mug/mug_089/pc10K.npz
89,mug,test,mug/mug_090/pc10K.npz
90,mug,test,mug/mug_091/pc10K.npz
91,mug,test,mug/mug_092/pc10K.npz
92,mug,test,mug/mug_093/pc10K.npz
93,mug,test,mug/mug_094/pc10K.npz
94,mug,test,mug/mug_095/pc10K.npz
95,mug,test,mug/mug_096/pc10K.npz
0,mushroom,train,mushroom/mushroom_001/pc10K.npz
1,mushroom,train,mushroom/mushroom_002/pc10K.npz
2,mushroom,train,mushroom/mushroom_003/pc10K.npz
3,mushroom,train,mushroom/mushroom_004/pc10K.npz
4,mushroom,train,mushroom/mushroom_005/pc10K.npz
5,mushroom,train,mushroom/mushroom_006/pc10K.npz
6,mushroom,train,mushroom/mushroom_007/pc10K.npz
7,mushroom,train,mushroom/mushroom_008/pc10K.npz
