object_id,class,split,object_path
23,keyboard,train,keyboard/keyboard_027/mesh.obj
24,keyboard,train,keyboard/keyboard_028/mesh.obj
25,keyboard,train,keyboard/keyboard_029/mesh.obj
26,keyboard,train,keyboard/keyboard_030/mesh.obj
27,keyboard,train,keyboard/keyboard_031/mesh.obj
28,keyboard,train,keyboard/keyboard_032/mesh.obj
29,keyboard,train,keyboard/keyboard_033/mesh.obj
30,keyboard,train,keyboard/keyboard_034/mesh.obj
31,keyboard,train,keyboard/keyboard_035/mesh.obj
32,keyboard,train,keyboard/keyboard_036/mesh.obj
33,keyboard,train,keyboard/keyboard_037/mesh.obj
34,keyboard,train,keyboard/keyboard_038/mesh.obj
35,keyboard,train,keyboard/keyboard_039/mesh.obj
36,keyboard,test,keyboard/keyboard_040/mesh.obj
37,keyboard,test,keyboard/keyboard_041/mesh.obj
38,keyboard,test,keyboard/keyboard_042/mesh.obj
39,keyboard,test,keyboard/keyboard_043/mesh.obj
40,keyboard,test,keyboard/keyboard_044/mesh.obj
41,keyboard,test,keyboard/keyboard_045/mesh.obj
42,keyboard,test,keyboard/keyboard_046/mesh.obj
43,keyboard,test,keyboard/keyboard_047/mesh.obj
44,keyboard,test,keyboard/keyboard_048/mesh.obj
45,keyboard,test,keyboard/keyboard_049/mesh.obj
0,knife,train,knife/knife_000/mesh.obj
1,knife,train,knife/knife_001/mesh.obj
2,knife,train,knife/knife_002/mesh.obj
3,knife,train,knife/knife_003/mesh.obj
4,knife,train,knife/knife_004/mesh.obj
5,knife,train,knife/knife_005/mesh.obj
6,knife,train,knife/knife_006/mesh.obj
7,knife,train,knife/knife_007/mesh.obj
8,knife,train,knife/knife_008/mesh.obj
9,knife,train,knife/knife_009/mesh.obj
10,knife,train,knife/knife_010/mesh.obj
11,knife,train,knife/knife_011/mesh.obj
12,knife,train,knife/knife_012/mesh.obj
13,knife,train,knife/knife_013/mesh.obj
14,knife,train,knife/knife_014/mesh.obj
15,knife,train,knife/knife_015/mesh.obj
16,knife,train,knife/knife_016/mesh.obj
17,knife,train,knife/knife_018/mesh.obj
18,knife,train,knife/knife_019/mesh.obj
19,knife,train,knife/knife_020/mesh.obj
20,knife,train,knife/knife_021/mesh.obj
21,knife,train,knife/knife_022/mesh.obj
22,knife,train,knife/knife_023/mesh.obj
23,knife,train,knife/knife_024/mesh.obj
24,knife,train,knife/knife_025/mesh.obj
25,knife,train,knife/knife_026/mesh.obj
26,knife,train,knife/knife_027/mesh.obj
27,knife,train,knife/knife_028/mesh.obj
28,knife,train,knife/knife_029/mesh.obj
29,knife,train,knife/knife_030/mesh.obj
30,knife,train,knife/knife_031/mesh.obj
31,knife,train,knife/knife_032/mesh.obj
32,knife,train,knife/knife_034/mesh.obj
33,knife,test,knife/knife_036/mesh.obj
34,knife,test,knife/knife_037/mesh.obj
35,knife,test,knife/knife_038/mesh.obj
36,knife,test,knife/knife_039/mesh.obj
37,knife,test,knife/knife_040/mesh.obj
38,knife,test,knife/knife_041/mesh.obj
39,knife,test,knife/knife_042/mesh.obj
40,knife,test,knife/knife_043/mesh.obj
41,knife,test,knife/knife_044/mesh.obj
0,ladder,train,ladder/ladder_000/mesh.obj
1,ladder,train,ladder/ladder_001/mesh.obj
2,ladder,train,ladder/ladder_002/mesh.obj
3,ladder,train,ladder/ladder_003/mesh.obj
4,ladder,train,ladder/ladder_004/mesh.obj
5,ladder,train,ladder/ladder_005/mesh.obj
6,ladder,train,ladder/ladder_006/mesh.obj
7,ladder,train,ladder/ladder_007/mesh.obj
8,ladder,train,ladder/ladder_008/mesh.obj
9,ladder,train,ladder/ladder_009/mesh.obj
10,ladder,train,ladder/ladder_010/mesh.obj
11,ladder,train,ladder/ladder_011/mesh.obj
12,ladder,train,ladder/ladder_012/mesh.obj
13,ladder,train,ladder/ladder_013/mesh.obj
14,ladder,train,ladder/ladder_014/mesh.obj
15,ladder,train,ladder/ladder_015/mesh.obj
16,ladder,train,ladder/ladder_016/mesh.obj
17,ladder,train,ladder/ladder_017/mesh.obj
18,ladder,train,ladder/ladder_018/mesh.obj
19,ladder,train,ladder/ladder_019/mesh.obj
20,ladder,train,ladder/ladder_020/mesh.obj
21,ladder,train,ladder/ladder_021/mesh.obj
22,ladder,train,ladder/ladder_022/mesh.obj
23,ladder,train,ladder/ladder_023/mesh.obj
24,ladder,train,ladder/ladder_024/mesh.obj
25,ladder,train,ladder/ladder_025/mesh.obj
26,ladder,train,ladder/ladder_026/mesh.obj
27,ladder,train,ladder/ladder_027/mesh.obj
28,ladder,train,ladder/ladder_029/mesh.obj
29,ladder,train,ladder/ladder_030/mesh.obj
30,ladder,train,ladder/ladder_032/mesh.obj
31,ladder,train,ladder/ladder_033/mesh.obj
32,ladder,train,ladder/ladder_034/mesh.obj
33,ladder,train,ladder/ladder_035/mesh.obj
34,ladder,train,ladder/ladder_036/mesh.obj
35,ladder,train,ladder/ladder_037/mesh.obj
36,ladder,train,ladder/ladder_038/mesh.obj
37,ladder,train,ladder/ladder_039/mesh.obj
38,ladder,train,ladder/ladder_040/mesh.obj
39,ladder,train,ladder/ladder_041/mesh.obj
40,ladder,test,ladder/ladder_042/mesh.obj
41,ladder,test,ladder/ladder_043/mesh.obj
42,ladder,test,ladder/ladder_044/mesh.obj
43,ladder,test,ladder/ladder_045/mesh.obj
44,ladder,test,ladder/ladder_046/mesh.obj
45,ladder,test,ladder/ladder_047/mesh.obj
46,ladder,test,ladder/ladder_048/mesh.obj
47,ladder,test,ladder/ladder_051/mesh.obj
48,ladder,test,ladder/ladder_055/mesh.obj
49,ladder,test,ladder/ladder_056/mesh.obj
50,ladder,test,ladder/ladder_057/mesh.obj
0,laptop,train,laptop/laptop_000/mesh.obj
1,laptop,train,laptop/laptop_001/mesh.obj
2,laptop,train,laptop/laptop_002/mesh.obj
3,laptop,train,laptop/laptop_003/mesh.obj
4,laptop,train,laptop/laptop_004/mesh.obj
5,laptop,train,laptop/laptop_005/mesh.obj
6,laptop,train,laptop/laptop_007/mesh.obj
7,laptop,train,laptop/laptop_008/mesh.obj
8,laptop,train,laptop/laptop_009/mesh.obj
9,laptop,train,laptop/laptop_010/mesh.obj
10,laptop,train,laptop/laptop_011/mesh.obj
11,laptop,train,laptop/laptop_012/mesh.obj
12,laptop,train,laptop/laptop_013/mesh.obj
13,laptop,train,laptop/laptop_014/mesh.obj
14,laptop,train,laptop/laptop_015/mesh.obj
15,laptop,train,laptop/laptop_016/mesh.obj
16,laptop,train,laptop/laptop_017/mesh.obj
17,laptop,train,laptop/laptop_018/mesh.obj
18,laptop,train,laptop/laptop_019/mesh.obj
19,laptop,train,laptop/laptop_020/mesh.obj
20,laptop,train,laptop/laptop_021/mesh.obj
21,laptop,train,laptop/laptop_022/mesh.obj
22,laptop,train,laptop/laptop_023/mesh.obj
23,laptop,train,laptop/laptop_024/mesh.obj
24,laptop,train,laptop/laptop_025/mesh.obj
25,laptop,train,laptop/laptop_026/mesh.obj
26,laptop,train,laptop/laptop_027/mesh.obj
27,laptop,train,laptop/laptop_028/mesh.obj
28,laptop,train,laptop/laptop_029/mesh.obj
29,laptop,train,laptop/laptop_030/mesh.obj
30,laptop,train,laptop/laptop_031/mesh.obj
31,laptop,train,laptop/laptop_032/mesh.obj
32,laptop,test,laptop/laptop_033/mesh.obj
33,laptop,test,laptop/laptop_034/mesh.obj
34,laptop,test,laptop/laptop_035/mesh.obj
35,laptop,test,laptop/laptop_036/mesh.obj
36,laptop,test,laptop/laptop_037/mesh.obj
37,laptop,test,laptop/laptop_038/mesh.obj
38,laptop,test,laptop/laptop_039/mesh.obj
39,laptop,test,laptop/laptop_040/mesh.obj
0,light_bulb,train,light_bulb/light_bulb_001/mesh.obj
1,light_bulb,train,light_bulb/light_bulb_002/mesh.obj
2,light_bulb,train,light_bulb/light_bulb_004/mesh.obj
3,light_bulb,train,light_bulb/light_bulb_005/mesh.obj
4,light_bulb,train,light_bulb/light_bulb_006/mesh.obj
5,light_bulb,train,light_bulb/light_bulb_007/mesh.obj
6,light_bulb,train,light_bulb/light_bulb_008/mesh.obj
7,light_bulb,train,light_bulb/light_bulb_009/mesh.obj
8,light_bulb,train,light_bulb/light_bulb_010/mesh.obj
9,light_bulb,train,light_bulb/light_bulb_012/mesh.obj
10,light_bulb,train,light_bulb/light_bulb_016/mesh.obj
11,light_bulb,train,light_bulb/light_bulb_017/mesh.obj
12,light_bulb,test,light_bulb/light_bulb_018/mesh.obj
13,light_bulb,test,light_bulb/light_bulb_019/mesh.obj
14,light_bulb,test,light_bulb/light_bulb_020/mesh.obj
0,lion,train,lion/lion_000/mesh.obj
1,lion,train,lion/lion_001/mesh.obj
2,lion,train,lion/lion_003/mesh.obj
3,lion,train,lion/lion_004/mesh.obj
4,lion,train,lion/lion_005/mesh.obj
5,lion,train,lion/lion_006/mesh.obj
6,lion,train,lion/lion_007/mesh.obj
7,lion,train,lion/lion_008/mesh.obj
8,lion,train,lion/lion_009/mesh.obj
9,lion,train,lion/lion_010/mesh.obj
10,lion,train,lion/lion_011/mesh.obj
11,lion,train,lion/lion_013/mesh.obj
12,lion,test,lion/lion_014/mesh.obj
13,lion,test,lion/lion_015/mesh.obj
14,lion,test,lion/lion_016/mesh.obj
0,lizard,train,lizard/lizard_000/mesh.obj
1,lizard,train,lizard/lizard_001/mesh.obj
2,lizard,train,lizard/lizard_002/mesh.obj
3,lizard,train,lizard/lizard_003/mesh.obj
4,lizard,train,lizard/lizard_004/mesh.obj
5,lizard,train,lizard/lizard_005/mesh.obj
6,lizard,train,lizard/lizard_006/mesh.obj
7,lizard,train,lizard/lizard_007/mesh.obj
8,lizard,train,lizard/lizard_008/mesh.obj
9,lizard,train,lizard/lizard_009/mesh.obj
10,lizard,train,lizard/lizard_010/mesh.obj
11,lizard,train,lizard/lizard_011/mesh.obj
12,lizard,train,lizard/lizard_012/mesh.obj
13,lizard,train,lizard/lizard_013/mesh.obj
14,lizard,train,lizard/lizard_014/mesh.obj
15,lizard,test,lizard/lizard_015/mesh.obj
16,lizard,test,lizard/lizard_016/mesh.obj
17,lizard,test,lizard/lizard_017/mesh.obj
18,lizard,test,lizard/lizard_018/mesh.obj
0,marker,train,marker/marker_000/mesh.obj
1,marker,train,marker/marker_002/mesh.obj
2,marker,train,marker/marker_003/mesh.obj
3,marker,train,marker/marker_004/mesh.obj
4,marker,train,marker/marker_005/mesh.obj
5,marker,train,marker/marker_006/mesh.obj
6,marker,train,marker/marker_007/mesh.obj
7,marker,train,marker/marker_008/mesh.obj
8,marker,train,marker/marker_009/mesh.obj
9,marker,train,marker/marker_010/mesh.obj
10,marker,train,marker/marker_011/mesh.obj
11,marker,train,marker/marker_012/mesh.obj
12,marker,train,marker/marker_013/mesh.obj
13,marker,train,marker/marker_014/mesh.obj
14,marker,test,marker/marker_015/mesh.obj
15,marker,test,marker/marker_016/mesh.obj
16,marker,test,marker/marker_017/mesh.obj
17,marker,test,marker/marker_018/mesh.obj
0,microwave,train,microwave/microwave_000/mesh.obj
1,microwave,train,microwave/microwave_001/mesh.obj
2,microwave,train,microwave/microwave_002/mesh.obj
3,microwave,train,microwave/microwave_003/mesh.obj
4,microwave,train,microwave/microwave_004/mesh.obj
5,microwave,train,microwave/microwave_005/mesh.obj
6,microwave,train,microwave/microwave_006/mesh.obj
7,microwave,train,microwave/microwave_007/mesh.obj
8,microwave,train,microwave/microwave_008/mesh.obj
9,microwave,train,microwave/microwave_009/mesh.obj
10,microwave,train,microwave/microwave_010/mesh.obj
11,microwave,train,microwave/microwave_011/mesh.obj
12,microwave,train,microwave/microwave_012/mesh.obj
13,microwave,train,microwave/microwave_013/mesh.obj
14,microwave,test,microwave/microwave_014/mesh.obj
15,microwave,test,microwave/microwave_015/mesh.obj
16,microwave,test,microwave/microwave_016/mesh.obj
17,microwave,test,microwave/microwave_017/mesh.obj
0,monitor,train,monitor/monitor_000/mesh.obj
1,monitor,train,monitor/monitor_001/mesh.obj
2,monitor,train,monitor/monitor_002/mesh.obj
3,monitor,train,monitor/monitor_003/mesh.obj
4,monitor,train,monitor/monitor_004/mesh.obj
5,monitor,train,monitor/monitor_005/mesh.obj
6,monitor,train,monitor/monitor_006/mesh.obj
7,monitor,train,monitor/monitor_007/mesh.obj
8,monitor,train,monitor/monitor_008/mesh.obj
9,monitor,train,monitor/monitor_009/mesh.obj
10,monitor,train,monitor/monitor_010/mesh.obj
11,monitor,train,monitor/monitor_011/mesh.obj
12,monitor,train,monitor/monitor_012/mesh.obj
13,monitor,train,monitor/monitor_013/mesh.obj
14,monitor,train,monitor/monitor_014/mesh.obj
15,monitor,train,monitor/monitor_015/mesh.obj
16,monitor,train,monitor/monitor_016/mesh.obj
17,monitor,train,monitor/monitor_017/mesh.obj
18,monitor,train,monitor/monitor_018/mesh.obj
19,monitor,train,monitor/monitor_019/mesh.obj
20,monitor,train,monitor/monitor_020/mesh.obj
21,monitor,train,monitor/monitor_021/mesh.obj
22,monitor,train,monitor/monitor_022/mesh.obj
23,monitor,train,monitor/monitor_023/mesh.obj
24,monitor,train,monitor/monitor_025/mesh.obj
25,monitor,train,monitor/monitor_026/mesh.obj
26,monitor,train,monitor/monitor_027/mesh.obj
27,monitor,train,monitor/monitor_028/mesh.obj
28,monitor,train,monitor/monitor_029/mesh.obj
29,monitor,train,monitor/monitor_030/mesh.obj
30,monitor,train,monitor/monitor_031/mesh.obj
31,monitor,train,monitor/monitor_032/mesh.obj
32,monitor,train,monitor/monitor_033/mesh.obj
33,monitor,train,monitor/monitor_034/mesh.obj
34,monitor,train,monitor/monitor_035/mesh.obj
35,monitor,train,monitor/monitor_036/mesh.obj
36,monitor,train,monitor/monitor_037/mesh.obj
37,monitor,train,monitor/monitor_038/mesh.obj
38,monitor,train,monitor/monitor_039/mesh.obj
39,monitor,train,monitor/monitor_040/mesh.obj
40,monitor,train,monitor/monitor_041/mesh.obj
41,monitor,train,monitor/monitor_042/mesh.obj
42,monitor,train,monitor/monitor_043/mesh.obj
43,monitor,train,monitor/monitor_044/mesh.obj
44,monitor,test,monitor/monitor_045/mesh.obj
45,monitor,test,monitor/monitor_046/mesh.obj
46,monitor,test,monitor/monitor_047/mesh.obj
47,monitor,test,monitor/monitor_048/mesh.obj
48,monitor,test,monitor/monitor_049/mesh.obj
49,monitor,test,monitor/monitor_050/mesh.obj
50,monitor,test,monitor/monitor_051/mesh.obj
51,monitor,test,monitor/monitor_052/mesh.obj
52,monitor,test,monitor/monitor_053/mesh.obj
53,monitor,test,monitor/monitor_054/mesh.obj
54,monitor,test,monitor/monitor_056/mesh.obj
0,monkey,train,monkey/monkey_000/mesh.obj
1,monkey,train,monkey/monkey_001/mesh.obj
2,monkey,train,monkey/monkey_002/mesh.obj
3,monkey,train,monkey/monkey_003/mesh.obj
4,monkey,train,monkey/monkey_004/mesh.obj
5,monkey,train,monkey/monkey_005/mesh.obj
6,monkey,train,monkey/monkey_006/mesh.obj
7,monkey,train,monkey/monkey_007/mesh.obj
8,monkey,train,monkey/monkey_008/mesh.obj
9,monkey,train,monkey/monkey_009/mesh.obj
10,monkey,train,monkey/monkey_010/mesh.obj
11,monkey,train,monkey/monkey_011/mesh.obj
12,monkey,test,monkey/monkey_012/mesh.obj
13,monkey,test,monkey/monkey_013/mesh.obj
14,monkey,test,monkey/monkey_014/mesh.obj
15,monkey,test,monkey/monkey_015/mesh.obj
0,motorcycle,train,motorcycle/motorcycle_000/mesh.obj
1,motorcycle,train,motorcycle/motorcycle_001/mesh.obj
2,motorcycle,train,motorcycle/motorcycle_002/mesh.obj
3,motorcycle,train,motorcycle/motorcycle_003/mesh.obj
4,motorcycle,train,motorcycle/motorcycle_004/mesh.obj
5,motorcycle,train,motorcycle/motorcycle_005/mesh.obj
6,motorcycle,train,motorcycle/motorcycle_006/mesh.obj
7,motorcycle,train,motorcycle/motorcycle_007/mesh.obj
8,motorcycle,train,motorcycle/motorcycle_008/mesh.obj
9,motorcycle,train,motorcycle/motorcycle_009/mesh.obj
10,motorcycle,train,motorcycle/motorcycle_010/mesh.obj
11,motorcycle,train,motorcycle/motorcycle_011/mesh.obj
12,motorcycle,test,motorcycle/motorcycle_012/mesh.obj
13,motorcycle,test,motorcycle/motorcycle_013/mesh.obj
14,motorcycle,test,motorcycle/motorcycle_014/mesh.obj
15,motorcycle,test,motorcycle/motorcycle_015/mesh.obj
0,mouse,train,mouse/mouse_000/mesh.obj
1,mouse,train,mouse/mouse_001/mesh.obj
2,mouse,train,mouse/mouse_002/mesh.obj
3,mouse,train,mouse/mouse_003/mesh.obj
4,mouse,train,mouse/mouse_004/mesh.obj
5,mouse,train,mouse/mouse_005/mesh.obj
6,mouse,train,mouse/mouse_006/mesh.obj
7,mouse,train,mouse/mouse_007/mesh.obj
8,mouse,train,mouse/mouse_008/mesh.obj
9,mouse,train,mouse/mouse_009/mesh.obj
10,mouse,train,mouse/mouse_010/mesh.obj
11,mouse,train,mouse/mouse_011/mesh.obj
12,mouse,train,mouse/mouse_012/mesh.obj
13,mouse,train,mouse/mouse_013/mesh.obj
14,mouse,train,mouse/mouse_014/mesh.obj
15,mouse,train,mouse/mouse_015/mesh.obj
16,mouse,train,mouse/mouse_016/mesh.obj
17,mouse,train,mouse/mouse_017/mesh.obj
18,mouse,train,mouse/mouse_018/mesh.obj
19,mouse,train,mouse/mouse_019/mesh.obj
20,mouse,test,mouse/mouse_020/mesh.obj
21,mouse,test,mouse/mouse_021/mesh.obj
22,mouse,test,mouse/mouse_022/mesh.obj
23,mouse,test,mouse/mouse_024/mesh.obj
24,mouse,test,mouse/mouse_025/mesh.obj
0,mug,train,mug/mug_000/mesh.obj
1,mug,train,mug/mug_001/mesh.obj
2,mug,train,mug/mug_002/mesh.obj
3,mug,train,mug/mug_003/mesh.obj
4,mug,train,mug/mug_004/mesh.obj
5,mug,train,mug/mug_005/mesh.obj
6,mug,train,mug/mug_006/mesh.obj
7,mug,train,mug/mug_007/mesh.obj
8,mug,train,mug/mug_008/mesh.obj
9,mug,train,mug/mug_009/mesh.obj
10,mug,train,mug/mug_010/mesh.obj
11,mug,train,mug/mug_011/mesh.obj
12,mug,train,mug/mug_012/mesh.obj
13,mug,train,mug/mug_013/mesh.obj
14,mug,train,mug/mug_014/mesh.obj
15,mug,train,mug/mug_015/mesh.obj
16,mug,train,mug/mug_016/mesh.obj
17,mug,train,mug/mug_017/mesh.obj
18,mug,train,mug/mug_018/mesh.obj
19,mug,train,mug/mug_019/mesh.obj
20,mug,train,mug/mug_020/mesh.obj
21,mug,train,mug/mug_021/mesh.obj
22,mug,train,mug/mug_022/mesh.obj
23,mug,train,mug/mug_023/mesh.obj
24,mug,train,mug/mug_024/mesh.obj
25,mug,train,mug/mug_025/mesh.obj
26,mug,train,mug/mug_026/mesh.obj
27,mug,train,mug/mug_027/mesh.obj
28,mug,train,mug/mug_028/mesh.obj
29,mug,train,mug/mug_029/mesh.obj
30,mug,train,mug/mug_030/mesh.obj
31,mug,train,mug/mug_031/mesh.obj
32,mug,train,mug/mug_032/mesh.obj
33,mug,train,mug/mug_033/mesh.obj
34,mug,train,mug/mug_034/mesh.obj
35,mug,train,mug/mug_035/mesh.obj
36,mug,train,mug/mug_036/mesh.obj
37,mug,train,mug/mug_037/mesh.obj
38,mug,train,mug/mug_038/mesh.obj
39,mug,train,mug/mug_039/mesh.obj
40,mug,train,mug/mug_040/mesh.obj
41,mug,train,mug/mug_041/mesh.obj
42,mug,train,mug/mug_042/mesh.obj
43,mug,train,mug/mug_043/mesh.obj
44,mug,train,mug/mug_044/mesh.obj
45,mug,train,mug/mug_045/mesh.obj
46,mug,train,mug/mug_046/mesh.obj
47,mug,train,mug/mug_047/mesh.obj
48,mug,train,mug/mug_048/mesh.obj
49,mug,train,mug/mug_049/mesh.obj
50,mug,train,mug/mug_050/mesh.obj
51,mug,train,mug/mug_051/mesh.obj
52,mug,train,mug/mug_052/mesh.obj
53,mug,train,mug/mug_053/mesh.obj
54,mug,train,mug/mug_055/mesh.obj
55,mug,train,mug/mug_056/mesh.obj
56,mug,train,mug/mug_057/mesh.obj
57,mug,train,mug/mug_058/mesh.obj
58,mug,train,mug/mug_059/mesh.obj
59,mug,train,mug/mug_060/mesh.obj
60,mug,train,mug/mug_061/mesh.obj
61,mug,train,mug/mug_062/mesh.obj
62,mug,train,mug/mug_063/mesh.obj
63,mug,train,mug/mug_064/mesh.obj
64,mug,train,mug/mug_065/mesh.obj
65,mug,train,mug/mug_066/mesh.obj
66,mug,train,mug/mug_067/mesh.obj
67,mug,train,mug/mug_068/mesh.obj
68,mug,train,mug/mug_069/mesh.obj
69,mug,train,mug/mug_070/mesh.obj
70,mug,train,mug/mug_071/mesh.obj
71,mug,train,mug/mug_072/mesh.obj
72,mug,train,mug/mug_073/mesh.obj
73,mug,train,mug/mug_074/mesh.obj
74,mug,train,mug/mug_075/mesh.obj
75,mug,train,mug/mug_076/mesh.obj
76,mug,test,mug/mug_077/mesh.obj
77,mug,test,mug/mug_078/mesh.obj
78,mug,test,mug/mug_079/mesh.obj
79,mug,test,mug/mug_080/mesh.obj
80,mug,test,mug/mug_081/mesh.obj
81,mug,test,mug/mug_082/mesh.obj
82,mug,test,mug/mug_083/mesh.obj
83,mug,test,mug/mug_084/mesh.obj
84,mug,test,mug/mug_085/mesh.obj
85,mug,test,mug/mug_086/mesh.obj
86,mug,test,mug/mug_087/mesh.obj
87,mug,test,mug/mug_088/mesh.obj
88,mug,test,mug/mug_089/mesh.obj
89,mug,test,mug/mug_090/mesh.obj
90,mug,test,mug/mug_091/mesh.obj
91,mug,test,mug/mug_092/mesh.obj
92,mug,test,mug/mug_093/mesh.obj
93,mug,test,mug/mug_094/mesh.obj
94,mug,test,mug/mug_095/mesh.obj
95,mug,test,mug/mug_096/mesh.obj
0,mushroom,train,mushroom/mushroom_001/mesh.obj
1,mushroom,train,mushroom/mushroom_002/mesh.obj
2,mushroom,train,mushroom/mushroom_003/mesh.obj
3,mushroom,train,mushroom/mushroom_004/mesh.obj
4,mushroom,train,mushroom/mushroom_005/mesh.obj
5,mushroom,train,mushroom/mushroom_006/mesh.obj
6,mushroom,train,mushroom/mushroom_007/mesh.obj
7,mushroom,train,mushroom/mushroom_008/mesh.obj
8,mushroom,train,mushroom/mushroom_009/mesh.obj
9,mushroom,train,mushroom/mushroom_010/mesh.obj
10,mushroom,train,mushroom/mushroom_011/mesh.obj
11,mushroom,train,mushroom/mushroom_012/mesh.obj
12,mushroom,train,mushroom/mushroom_013/mesh.obj
13,mushroom,train,mushroom/mushroom_014/mesh.obj
14,mushroom,train,mushroom/mushroom_015/mesh.obj
15,mushroom,train,mushroom/mushroom_016/mesh.obj
16,mushroom,train,mushroom/mushroom_017/mesh.obj
17,mushroom,test,mushroom/mushroom_018/mesh.obj
18,mushroom,test,mushroom/mushroom_019/mesh.obj
19,mushroom,test,mushroom/mushroom_020/mesh.obj
20,mushroom,test,mushroom/mushroom_021/mesh.obj
21,mushroom,test,mushroom/mushroom_022/mesh.obj
0,octopus,train,octopus/octopus_000/mesh.obj
1,octopus,train,octopus/octopus_001/mesh.obj
2,octopus,train,octopus/octopus_002/mesh.obj
3,octopus,train,octopus/octopus_003/mesh.obj
4,octopus,train,octopus/octopus_004/mesh.obj
5,octopus,train,octopus/octopus_005/mesh.obj
6,octopus,train,octopus/octopus_006/mesh.obj
7,octopus,train,octopus/octopus_007/mesh.obj
8,octopus,train,octopus/octopus_008/mesh.obj
9,octopus,train,octopus/octopus_009/mesh.obj
10,octopus,train,octopus/octopus_010/mesh.obj
11,octopus,train,octopus/octopus_011/mesh.obj
12,octopus,train,octopus/octopus_012/mesh.obj
13,octopus,train,octopus/octopus_013/mesh.obj
14,octopus,train,octopus/octopus_014/mesh.obj
15,octopus,train,octopus/octopus_015/mesh.obj
16,octopus,train,octopus/octopus_016/mesh.obj
17,octopus,train,octopus/octopus_017/mesh.obj
18,octopus,train,octopus/octopus_018/mesh.obj
19,octopus,train,octopus/octopus_019/mesh.obj
20,octopus,train,octopus/octopus_020/mesh.obj
21,octopus,train,octopus/octopus_021/mesh.obj
22,octopus,train,octopus/octopus_022/mesh.obj
23,octopus,train,octopus/octopus_023/mesh.obj
24,octopus,test,octopus/octopus_024/mesh.obj
25,octopus,test,octopus/octopus_025/mesh.obj
26,octopus,test,octopus/octopus_026/mesh.obj
27,octopus,test,octopus/octopus_027/mesh.obj
28,octopus,test,octopus/octopus_028/mesh.obj
29,octopus,test,octopus/octopus_029/mesh.obj
30,octopus,test,octopus/octopus_030/mesh.obj
0,orange,train,orange/orange_000/mesh.obj
1,orange,train,orange/orange_001/mesh.obj
2,orange,train,orange/orange_002/mesh.obj
3,orange,train,orange/orange_003/mesh.obj
4,orange,train,orange/orange_004/mesh.obj
5,orange,train,orange/orange_005/mesh.obj
6,orange,train,orange/orange_006/mesh.obj
7,orange,train,orange/orange_007/mesh.obj
8,orange,train,orange/orange_009/mesh.obj
9,orange,train,orange/orange_010/mesh.obj
10,orange,train,orange/orange_011/mesh.obj
11,orange,train,orange/orange_013/mesh.obj
12,orange,train,orange/orange_014/mesh.obj
13,orange,train,orange/orange_015/mesh.obj
14,orange,train,orange/orange_016/mesh.obj
15,orange,train,orange/orange_017/mesh.obj
16,orange,train,orange/orange_018/mesh.obj
17,orange,test,orange/orange_019/mesh.obj
18,orange,test,orange/orange_020/mesh.obj
19,orange,test,orange/orange_021/mesh.obj
20,orange,test,orange/orange_022/mesh.obj
21,orange,test,orange/orange_023/mesh.obj
0,panda,train,panda/panda_000/mesh.obj
1,panda,train,panda/panda_001/mesh.obj
2,panda,train,panda/panda_003/mesh.obj
3,panda,train,panda/panda_005/mesh.obj
4,panda,train,panda/panda_006/mesh.obj
5,panda,train,panda/panda_008/mesh.obj
6,panda,train,panda/panda_009/mesh.obj
7,panda,train,panda/panda_010/mesh.obj
8,panda,train,panda/panda_011/mesh.obj
9,panda,train,panda/panda_012/mesh.obj
10,panda,train,panda/panda_013/mesh.obj
11,panda,train,panda/panda_014/mesh.obj
12,panda,train,panda/panda_015/mesh.obj
13,panda,train,panda/panda_016/mesh.obj
14,panda,train,panda/panda_017/mesh.obj
15,panda,train,panda/panda_018/mesh.obj
16,panda,test,panda/panda_019/mesh.obj
17,panda,test,panda/panda_020/mesh.obj
18,panda,test,panda/panda_021/mesh.obj
19,panda,test,panda/panda_022/mesh.obj
20,panda,test,panda/panda_023/mesh.obj
0,pc_mouse,train,pc_mouse/pc_mouse_000/mesh.obj
1,pc_mouse,train,pc_mouse/pc_mouse_001/mesh.obj
2,pc_mouse,train,pc_mouse/pc_mouse_002/mesh.obj
3,pc_mouse,train,pc_mouse/pc_mouse_003/mesh.obj
4,pc_mouse,train,pc_mouse/pc_mouse_004/mesh.obj
5,pc_mouse,train,pc_mouse/pc_mouse_005/mesh.obj
6,pc_mouse,train,pc_mouse/pc_mouse_006/mesh.obj
7,pc_mouse,train,pc_mouse/pc_mouse_007/mesh.obj
8,pc_mouse,train,pc_mouse/pc_mouse_008/mesh.obj
9,pc_mouse,train,pc_mouse/pc_mouse_009/mesh.obj
10,pc_mouse,train,pc_mouse/pc_mouse_010/mesh.obj
11,pc_mouse,train,pc_mouse/pc_mouse_011/mesh.obj
12,pc_mouse,test,pc_mouse/pc_mouse_012/mesh.obj
13,pc_mouse,test,pc_mouse/pc_mouse_013/mesh.obj
14,pc_mouse,test,pc_mouse/pc_mouse_014/mesh.obj
0,pear,train,pear/pear_000/mesh.obj
1,pear,train,pear/pear_001/mesh.obj
2,pear,train,pear/pear_002/mesh.obj
3,pear,train,pear/pear_003/mesh.obj
4,pear,train,pear/pear_004/mesh.obj
5,pear,train,pear/pear_005/mesh.obj
6,pear,train,pear/pear_006/mesh.obj
